"filename", "language", "JavaScript", "Docker", "Ignore", "Markdown", "JSON", "comment", "blank", "total"
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\.dockerignore", "Ignore", 0, 0, 9, 0, 0, 0, 0, 9
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\Dockerfile", "Docker", 0, 8, 0, 0, 0, 6, 7, 21
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\jest.config.js", "JavaScript", 20, 0, 0, 0, 0, 4, 1, 25
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\package-lock.json", "JSON", 0, 0, 0, 0, 7999, 0, 1, 8000
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\package.json", "JSON", 0, 0, 0, 0, 45, 0, 1, 46
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\api\auth\index.js", "JavaScript", 116, 0, 0, 0, 0, 74, 22, 212
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\api\positions\index.js", "JavaScript", 245, 0, 0, 0, 0, 134, 51, 430
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\api\resumes\index.js", "JavaScript", 298, 0, 0, 0, 0, 152, 59, 509
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\api\upload\index.js", "JavaScript", 141, 0, 0, 0, 0, 57, 24, 222
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\app.js", "JavaScript", 32, 0, 0, 0, 0, 13, 12, 57
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\config\database.js", "JavaScript", 48, 0, 0, 0, 0, 4, 2, 54
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\config\index.js", "JavaScript", 32, 0, 0, 0, 0, 6, 5, 43
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\middleware\auth.js", "JavaScript", 59, 0, 0, 0, 0, 82, 21, 162
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\middleware\error.js", "JavaScript", 127, 0, 0, 0, 0, 87, 23, 237
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\middleware\upload.js", "JavaScript", 96, 0, 0, 0, 0, 70, 22, 188
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\middleware\validation.js", "JavaScript", 378, 0, 0, 0, 0, 227, 38, 643
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\ApplicationRecord.js", "JavaScript", 87, 0, 0, 0, 0, 5, 3, 95
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\ResumeMetadata.js", "JavaScript", 72, 0, 0, 0, 0, 6, 3, 81
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\ResumeVersion.js", "JavaScript", 80, 0, 0, 0, 0, 5, 3, 88
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\TargetPosition.js", "JavaScript", 57, 0, 0, 0, 0, 4, 3, 64
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\User.js", "JavaScript", 44, 0, 0, 0, 0, 4, 3, 51
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\models\index.js", "JavaScript", 50, 0, 0, 0, 0, 10, 7, 67
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\server.js", "JavaScript", 7, 0, 0, 0, 0, 3, 3, 13
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\applicationService.js", "JavaScript", 249, 0, 0, 0, 0, 95, 50, 394
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\authService.js", "JavaScript", 115, 0, 0, 0, 0, 68, 26, 209
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\fileService.js", "JavaScript", 145, 0, 0, 0, 0, 68, 32, 245
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\metadataService.js", "JavaScript", 174, 0, 0, 0, 0, 79, 37, 290
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\positionService.js", "JavaScript", 135, 0, 0, 0, 0, 59, 35, 229
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\services\resumeService.js", "JavaScript", 213, 0, 0, 0, 0, 97, 51, 361
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\utils\crypto.js", "JavaScript", 123, 0, 0, 0, 0, 103, 35, 261
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\utils\logger.js", "JavaScript", 190, 0, 0, 0, 0, 93, 37, 320
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\src\utils\response.js", "JavaScript", 60, 0, 0, 0, 0, 143, 14, 217
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\auth-login.test.js", "JavaScript", 191, 0, 0, 0, 0, 165, 60, 416
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\auth-register.test.js", "JavaScript", 130, 0, 0, 0, 0, 126, 43, 299
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\resumes-post.test.js", "JavaScript", 310, 0, 0, 0, 0, 56, 59, 425
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\resumes-upload.test.js", "JavaScript", 458, 0, 0, 0, 0, 86, 94, 638
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\target-positions-delete.test.js", "JavaScript", 145, 0, 0, 0, 0, 79, 36, 260
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\target-positions-get-by-id.test.js", "JavaScript", 146, 0, 0, 0, 0, 74, 36, 256
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\target-positions-get.test.js", "JavaScript", 98, 0, 0, 0, 0, 51, 23, 172
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\target-positions-post.test.js", "JavaScript", 202, 0, 0, 0, 0, 76, 45, 323
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\contract\target-positions-put.test.js", "JavaScript", 233, 0, 0, 0, 0, 88, 53, 374
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\integration\README.md", "Markdown", 0, 0, 0, 69, 0, 0, 18, 87
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\integration\auth.test.js", "JavaScript", 313, 0, 0, 0, 0, 304, 105, 722
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\integration\positions.test.js", "JavaScript", 623, 0, 0, 0, 0, 97, 165, 885
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\integration\resumes.test.js", "JavaScript", 592, 0, 0, 0, 0, 89, 106, 787
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\integration\upload.test.js", "JavaScript", 496, 0, 0, 0, 0, 110, 152, 758
"d:\Users\JUSTsoo\Documents\aprojectCODE\ResuOpti\backend\tests\setup.js", "JavaScript", 6, 0, 0, 0, 0, 7, 3, 16
"Total", "-", 7336, 8, 9, 69, 8044, 3166, 1629, 20261